taxonID,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,dataGeneralizations,sex,reproductiveCondition,associatedMedia,associatedReferences,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,basisOfRecord,eventDate,dateIdentified,stateProvince,occurrenceID,informationWithheld,rightsHolder,dcterms:accessRights,dcterms:bibliographicCitation,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord.1,informationWithheld.1,dataGeneralizations.1,dynamicProperties,occurrenceID.1,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex.1,lifeStage,reproductiveCondition.1,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedMedia.1,associatedReferences.1,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate.1,eventTime,startDayOfYear,endDayOfYear,verbatimEventDate,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,waterBody,islandGroup,countryCode,stateProvince.1,county,municipality,locality,locality.1,verbatimLocality,minimumElevationInMeters.1,maximumElevationInMeters.1,verbatimElevation,minimumDepthInMeters.1,maximumDepthInMeters.1,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude.1,decimalLongitude.1,geodeticDatum,coordinateUncertaintyInMeters.1,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinates,verbatimLatitude,verbatimLatitude.1,verbatimLongitude,verbatimLongitude.1,verbatimCoordinateSystem,verbatimCoordinateSystem.1,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified.1,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID.1,scientificNameID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,class,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,verbatimBasisOfRecord,measurementDeterminedDate,videos,relationshipAccordingTo,resourceRelationshipID,measurementRemarks,measurementValue,relationshipRemarks,resourceID,relationshipEstablishedDate,identifierRole,relationshipOfResource,measurementMethod,provenance,sounds,recordID,source,verbatimScientificName,verbatimContinent,measurementID,measurementType,measurementUnit,measurementDeterminedBy,measurementAccuracy,relatedResourceID,images
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,2be8ee67-df31-3614-a1e1-8e7f7d395285,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,2be8ee67-df31-3614-a1e1-8e7f7d395285,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 53 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,06397282-224f-44fc-b59e-19c70b9f304d,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,c168620c-8b1f-328b-ab49-9dace7ab5988,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,c168620c-8b1f-328b-ab49-9dace7ab5988,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 43 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,47bdd96b-0555-4f0a-84c6-682069242666,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,d57f043c-f55b-39b7-b41e-444a6bbd8beb,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,d57f043c-f55b-39b7-b41e-444a6bbd8beb,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 45 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,8838337c-2473-492d-a466-588482146e86,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,e9aa8ab3-c9fe-35a5-a5c6-66206be261f0,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,e9aa8ab3-c9fe-35a5-a5c6-66206be261f0,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373513 Mesuré taille 33 mm poids 26 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,5c6e7457-2c00-4a63-84de-8dc9252004b8,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,7310e97b-9c6e-38c8-bba2-e9f54b0b4cb3,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,7310e97b-9c6e-38c8-bba2-e9f54b0b4cb3,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373513 Mesuré taille 34 mm poids 26 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,a0e848f6-51e7-4abf-aede-00228bb3a359,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,eb4a63d4-a8f7-3b52-9d66-5ed838bea827,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,eb4a63d4-a8f7-3b52-9d66-5ed838bea827,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373772 Mesuré taille 62 mm poids 31 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,823e7c63-5e85-40a2-ae5c-d61d359b229a,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,55292e64-89dc-3a54-8f40-8621d2aa4c23,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,55292e64-89dc-3a54-8f40-8621d2aa4c23,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373513 Mesuré taille 31 mm poids 26 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,fa99e4a3-ff1d-476f-a498-c2280888eae4,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,363e319e-0080-35a6-aea4-ca4f8548c422,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,363e319e-0080-35a6-aea4-ca4f8548c422,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373513 Mesuré taille 23 mm poids 26 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,b2273956-b20e-4e54-8dd7-1f596c52da9a,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,74d5eb56-3c76-39c8-a889-5930713f4d27,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,74d5eb56-3c76-39c8-a889-5930713f4d27,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 35 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,47f29918-9ef2-4fe1-a013-4a5429813343,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,1900a0aa-9169-34fc-b32a-ed0bc6f90c45,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,1900a0aa-9169-34fc-b32a-ed0bc6f90c45,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 41 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,7d108209-6c35-439a-b7bf-6328ebe90f34,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,32789bcb-5bd6-30ef-9809-cb5635d13ab6,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,32789bcb-5bd6-30ef-9809-cb5635d13ab6,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373772 Mesuré taille 58 mm poids 31 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,d04c89a4-361e-47ce-bfc7-2335d4650e09,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,b4df6e1c-9aaf-3ee9-9386-817d3975fbd9,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,b4df6e1c-9aaf-3ee9-9386-817d3975fbd9,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 43 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,07e237d9-d5c3-44fe-9900-064d308f10e3,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,dc343f36-f6f0-3b41-aae6-a6fd966f2c46,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,dc343f36-f6f0-3b41-aae6-a6fd966f2c46,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373513 Mesuré taille 45 mm poids 26 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,8daaf388-0552-4c0a-bcee-17b1b25282b0,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,abfc7590-9c26-3bb2-9dac-bfaa2830a05f,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,abfc7590-9c26-3bb2-9dac-bfaa2830a05f,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373513 Mesuré taille 31 mm poids 26 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,1ffa9d15-c421-466c-aba9-4e472b61c920,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,ee825e13-ceb0-3229-8410-66fdc49b283a,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,ee825e13-ceb0-3229-8410-66fdc49b283a,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 45 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,fa88f307-41ff-4f39-becc-9f2aeee9bc71,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,62770926-2664-3372-9eb8-e825aced6a9a,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,62770926-2664-3372-9eb8-e825aced6a9a,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373513 Mesuré taille 46 mm poids 26 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,39b5b375-dc83-4b60-96ca-a2383599685d,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,ca50ca31-f360-3f72-baf0-5e375b209ced,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,ca50ca31-f360-3f72-baf0-5e375b209ced,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 47 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,037e5c4c-aa10-420e-a4e5-1bb9e8d08da7,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,be7cd944-6bd7-3364-a000-79c2a39e39d5,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,be7cd944-6bd7-3364-a000-79c2a39e39d5,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 37 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,bcd558f0-368d-4677-a13e-d9344673d50a,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,99d11f20-5c6f-37d3-9729-b5a003c5c677,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,99d11f20-5c6f-37d3-9729-b5a003c5c677,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373752 Mesuré taille 41 mm poids 88 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,4569d585-a904-4f5a-ad54-22347ab617bc,,,,,,,,,,
159453,43.66106,3.8056300000000003,5000.0,,,,,,,,,,OCCURRENCE,2021-06-21T00:00:00Z,,Occitanie,eda72821-9d7d-393f-a047-c31a6299adb9,,,,,,,84620625-2FCB-0345-E053-2614A8C057EA,SINP,84620625-2FCB-0345-E053-2614A8C057EA,Données acquises selon le protocole de pêche partielle par points - ASPE - OFB,,OCCURRENCE,,,,eda72821-9d7d-393f-a047-c31a6299adb9,,,INCONNU (AQUASCOP BIOLOGIE),,,,,,,,,PRESENT,,,,,,,,5373772 Mesuré taille 63 mm poids 31 g,,,,,,,,,,,,2021-06-21T00:00:00Z,,,,,,,,,,,,,,,,,Occitanie,,,,,,,,,,,,,,,,43.66106,3.8056300000000003,EPSG:4326,5000.0,,,,43.66106,,3.8056300000000003,,WGS84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INCONNU (AQUASCOP BIOLOGIE),,,,,159453,,,,,,159453,Cottus petiti,,,Chabot du Lez,,,,,Actinopterygii,,,species,,"Bacescu & Bacescu-Mester, 1964",Chabot du Lez,,,,,Ne Sait Pas,,,,,,,,,,,,,,,44391d1b-d0d7-4d28-8c21-c8faaa8950a1,,,,,,,,,,
